"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
288|"intra"|2002|"Chad"|1|NA|1|1|"Government"|1.63822795176449|0.459365559260446|2.51319184674703|0.709917008233343
288|"intra"|2005|"Chad"|0|0|1|1|"Government"|0.807630561337167|0.560906691254208|1.75200980228908|-0.44047480388504
288|"intra"|2006|"Chad"|0|1|1|1|"Government"|1.45424818725108|0.413531935313621|2.2390352904363|0.613393962707661
288|"intra"|2007|"Chad"|1|1|1|1|"Government"|1.79509539167351|0.363648879221716|2.52208748382132|1.08840590642837
288|"intra"|2008|"Chad"|1|1|1|1|"Government"|1.79601612938811|0.362852316137835|2.50612304889005|1.09318024272117
288|"intra"|2009|"Chad"|1|2|1|1|"Government"|2.01785757644065|0.392281970629728|2.81282789210428|1.2435363702132
288|"intra"|2010|"Chad"|1|1|1|1|"Government"|1.79987524306084|0.368148703455432|2.52884056435506|1.07748195968671
288|"intra"|1989|"Chad"|0|NA|0|3|"Rebels"|-0.271632348829659|0.864675431011604|1.23094320501711|-2.03390497443902
288|"intra"|1990|"Chad"|0|NA|0|3|"Rebels"|0.00661725132107689|0.779073227370492|1.35832572080268|-1.65696044710017
288|"intra"|1991|"Chad"|0|NA|0|3|"Rebels"|0.1104362059468|0.760755592007834|1.43406642863627|-1.51843655944717
288|"intra"|1992|"Chad"|0|NA|0|3|"Rebels"|0.142647397341684|0.758086190851971|1.43905156066796|-1.4468144393086
288|"intra"|1993|"Chad"|0|NA|0|3|"Rebels"|0.223613127031842|0.757205366358104|1.54439138414062|-1.40052044806888
288|"intra"|1994|"Chad"|0|NA|0|3|"Rebels"|0.151099905727037|0.759610971226539|1.47120775928611|-1.48077220167024
288|"intra"|1997|"Chad"|0|NA|0|3|"Rebels"|-0.27240139098599|0.852678467365914|1.25803889571157|-2.10255704210239
288|"intra"|1998|"Chad"|0|NA|0|3|"Rebels"|0.0091914732121189|0.785849952905159|1.37306341792418|-1.70439254903508
288|"intra"|1999|"Chad"|0|NA|0|3|"Rebels"|0.109451752891955|0.76689753865325|1.43766949244762|-1.51735926506636
288|"intra"|2000|"Chad"|0|NA|0|3|"Rebels"|0.143743731561369|0.75558300261594|1.43396357526968|-1.43867669341634
288|"intra"|2001|"Chad"|0|NA|0|3|"Rebels"|0.233830532943852|0.745214791873167|1.51778498799198|-1.42730463432141
288|"intra"|2002|"Chad"|0|NA|0|3|"Rebels"|0.150949607617738|0.76650569605053|1.4708767594076|-1.49188243398205
288|"intra"|2005|"Chad"|0|0|0|3|"Rebels"|-0.293533478240175|0.843245327914918|1.17069040596733|-2.10793019660039
288|"intra"|2006|"Chad"|0|0|0|3|"Rebels"|-0.0477279599981108|0.771489508642716|1.25624597803408|-1.67726600372047
288|"intra"|2007|"Chad"|0|0|0|3|"Rebels"|0.0583784987019077|0.764916461177025|1.34363955078721|-1.61351418942464
288|"intra"|2008|"Chad"|0|0|0|3|"Rebels"|0.0865376549140966|0.74404199561492|1.34728808435453|-1.51772147296532
288|"intra"|2009|"Chad"|0|0|0|3|"Rebels"|0.17714192936618|0.73726356491237|1.43789338810812|-1.42504748013507
288|"intra"|2010|"Chad"|0|NA|0|3|"Rebels"|0.140845112960676|0.760717380234782|1.4493357856389|-1.51680462757616
289|"intra"|1989|"Colombia"|0|0|0|1|"Government"|-0.275958022425792|0.845141681081296|1.15980637561247|-2.10670137337665
289|"intra"|1990|"Colombia"|1|NA|0|1|"Government"|1.12777123448349|0.554576222085887|2.13983702876064|-0.0160270323395648
289|"intra"|1991|"Colombia"|0|0|0|1|"Government"|0.0668489206870506|0.759700091463249|1.35949492484944|-1.59784598866153
289|"intra"|1992|"Colombia"|0|1|0|1|"Government"|1.09690432230822|0.504601891608937|1.99879496941677|-0.0115972153410041
289|"intra"|1993|"Colombia"|1|1|1|1|"Government"|1.8234435470325|0.352781850274222|2.53813598662085|1.13915948319738
289|"intra"|1994|"Colombia"|0|0|0|1|"Government"|0.0979896665818711|0.752018027640356|1.35909739659854|-1.5477734363566
289|"intra"|1995|"Colombia"|0|0|0|1|"Government"|0.0315121654471434|0.745496430457325|1.2908104408226|-1.63524957554682
289|"intra"|1996|"Colombia"|0|0|1|1|"Government"|1.01203235831784|0.508531994282297|1.93763310016727|-0.0889941606614027
289|"intra"|1997|"Colombia"|0|1|0|1|"Government"|1.13127006049931|0.488263407969131|2.03520714993452|0.0668859619801936
289|"intra"|1998|"Colombia"|0|0|0|1|"Government"|0.181522076549718|0.743755657128498|1.41455310992336|-1.49664011078981
289|"intra"|1999|"Colombia"|0|0|0|1|"Government"|0.238537061074651|0.730981448381714|1.45926513180276|-1.33783855829982
289|"intra"|2000|"Colombia"|0|0|0|1|"Government"|0.165104593619468|0.710814755226065|1.35897464737363|-1.38824668769102
289|"intra"|2001|"Colombia"|0|0|0|1|"Government"|0.115244857108037|0.724063184141006|1.34005437042322|-1.44091082625067
289|"intra"|2002|"Colombia"|0|0|0|1|"Government"|0.112445911829494|0.728920852074385|1.35513973131803|-1.49417657521187
289|"intra"|2003|"Colombia"|1|NA|1|1|"Government"|1.64887510425113|0.457086375513636|2.52536775007276|0.721024694557635
289|"intra"|2004|"Colombia"|1|0|0|1|"Government"|1.042860010673|0.509674343303148|1.94097401501987|-0.0890241959322991
289|"intra"|2005|"Colombia"|1|0|0|1|"Government"|1.00395315810697|0.521277671107121|1.90718923582461|-0.13905880734116
289|"intra"|2006|"Colombia"|1|1|0|1|"Government"|1.54912855172207|0.410370122846308|2.33219308123497|0.708278623051939
289|"intra"|2007|"Colombia"|1|0|1|1|"Government"|1.45558652182861|0.425289861316123|2.27532693840419|0.555663668966931
289|"intra"|2008|"Colombia"|0|0|0|1|"Government"|-0.00787529798076514|0.783229594365599|1.29625347186471|-1.69385124595886
289|"intra"|2009|"Colombia"|1|0|0|1|"Government"|0.953901890420866|0.536536919728393|1.86662011810806|-0.249351197738363
289|"intra"|2010|"Colombia"|1|0|1|1|"Government"|1.50236643558819|0.415102429515966|2.28975791078738|0.64960656849532
289|"intra"|2011|"Colombia"|0|0|0|1|"Government"|-0.207951167957865|0.837838614324581|1.23464203011964|-2.02231882358712
289|"intra"|2012|"Colombia"|1|0|0|1|"Government"|1.01175980961274|0.517885093026538|1.94558616353195|-0.116949086550959
289|"intra"|2013|"Colombia"|0|0|0|1|"Government"|-0.259413206889817|0.861181534527206|1.20559971239968|-2.16513201682743
289|"intra"|2014|"Colombia"|0|0|0|1|"Government"|0.0833822210832287|0.791192771013556|1.4076311083805|-1.64912954593697
289|"intra"|2015|"Colombia"|0|0|0|1|"Government"|0.257312867850871|0.742776198868309|1.52432995541709|-1.35747881438664
289|"intra"|1989|"Colombia"|0|0|0|3|"Rebels"|-0.27243299517418|0.818216787693875|1.15532590324088|-2.00499067273004
289|"intra"|1990|"Colombia"|0|NA|0|3|"Rebels"|0.0124409132150147|0.776685431729954|1.36308848999689|-1.66851733675381
289|"intra"|1991|"Colombia"|0|0|0|3|"Rebels"|0.0684177432103809|0.77296674742906|1.38191376253432|-1.6540754349371
289|"intra"|1992|"Colombia"|0|0|0|3|"Rebels"|0.10207767863699|0.736240290525666|1.37656112501527|-1.47397947075882
289|"intra"|1993|"Colombia"|0|0|0|3|"Rebels"|0.170273198309429|0.730670052844031|1.39061825458207|-1.49551096525805
289|"intra"|1994|"Colombia"|0|0|0|3|"Rebels"|0.0907067789504301|0.750545795899225|1.32517625946074|-1.54898067259806
289|"intra"|1995|"Colombia"|0|0|0|3|"Rebels"|0.0258181058910495|0.760274772572239|1.29332983390688|-1.67330321188088
289|"intra"|1996|"Colombia"|0|0|0|3|"Rebels"|0.192177389724597|0.744936518772346|1.4325362063348|-1.48932924200245
289|"intra"|1997|"Colombia"|0|0|0|3|"Rebels"|0.172592249788921|0.741727626668355|1.42434383193436|-1.46607794253048
289|"intra"|1998|"Colombia"|0|0|0|3|"Rebels"|0.176532568493543|0.749005929434581|1.48162569873246|-1.48227439853908
289|"intra"|1999|"Colombia"|0|0|1|3|"Rebels"|1.025890625639|0.501819401349613|1.91726224913574|-0.061037553305886
289|"intra"|2000|"Colombia"|0|0|1|3|"Rebels"|0.97967345483362|0.523332729124077|1.9075132771557|-0.153707035430921
289|"intra"|2001|"Colombia"|1|0|1|3|"Rebels"|1.45857442960715|0.407451512580006|2.22385208142871|0.618098935900992
289|"intra"|2002|"Colombia"|0|0|1|3|"Rebels"|0.96335186238742|0.516475223919805|1.88044366771817|-0.155505750678631
289|"intra"|2003|"Colombia"|0|NA|1|3|"Rebels"|1.06538795216856|0.568547214127581|2.10249729631633|-0.124910085979893
289|"intra"|2004|"Colombia"|0|0|1|3|"Rebels"|0.950555759943801|0.529038596054121|1.86752193022908|-0.183985115158494
289|"intra"|2005|"Colombia"|0|0|0|3|"Rebels"|0.0204466238734468|0.765509788179797|1.31692202551395|-1.59834488136422
289|"intra"|2006|"Colombia"|0|0|0|3|"Rebels"|0.0795501059977764|0.76652907832493|1.35847524648909|-1.61827582223362
289|"intra"|2007|"Colombia"|0|1|0|3|"Rebels"|1.11603168941683|0.484612689370785|1.99348925921178|0.0576858585043934
289|"intra"|2008|"Colombia"|0|0|1|3|"Rebels"|0.901007327650487|0.549966920120666|1.84391986605741|-0.332748842998724
289|"intra"|2009|"Colombia"|0|0|1|3|"Rebels"|0.845277997382035|0.565898861580982|1.81996004210983|-0.363877810671476
289|"intra"|2010|"Colombia"|1|0|3|3|"Rebels"|1.80572017149152|0.442273669669565|2.71246602862947|0.907385030664778
289|"intra"|2011|"Colombia"|0|0|3|3|"Rebels"|1.03313156655599|0.609367980934878|2.12107944878255|-0.256778584627353
289|"intra"|2012|"Colombia"|0|0|3|3|"Rebels"|1.14308493373241|0.578603910503024|2.15706588441309|-0.115526986420145
289|"intra"|2013|"Colombia"|0|0|3|3|"Rebels"|1.01617169413684|0.611929611342163|2.06990597489711|-0.317560281194201
289|"intra"|2014|"Colombia"|0|0|2|3|"Rebels"|1.11328709718873|0.55998931171663|2.06502994346923|-0.117360216065427
289|"intra"|2015|"Colombia"|0|0|2|3|"Rebels"|1.20544007879589|0.552040367164688|2.18271544058504|-0.0219375218216336
292|"intra"|1989|"Peru"|2|NA|0|1|"Government"|1.27718136941222|0.633841829281632|2.42820250347814|-0.0523616319538043
292|"intra"|1990|"Peru"|2|NA|1|1|"Government"|1.88761236735949|0.498551873917484|2.85039781962604|0.857843157605553
292|"intra"|1991|"Peru"|1|0|1|1|"Government"|1.44681268047247|0.417901079169052|2.23614446637578|0.590102875598927
292|"intra"|1992|"Peru"|0|1|1|1|"Government"|1.48701190511516|0.403371681342836|2.26129105523915|0.670327436148982
292|"intra"|1993|"Peru"|0|0|1|1|"Government"|0.986892959325907|0.511107381741687|1.90311490370166|-0.0905340860710485
292|"intra"|1994|"Peru"|0|1|1|1|"Government"|1.49190874299418|0.398371301306452|2.26308632724869|0.67552637109854
292|"intra"|1995|"Peru"|0|0|0|1|"Government"|0.022711609351396|0.784110662273119|1.3294731298479|-1.7002704433857
292|"intra"|1996|"Peru"|1|1|1|1|"Government"|1.82604298791138|0.371435082491412|2.55174944814457|1.10081403348992
292|"intra"|1997|"Peru"|0|0|0|1|"Government"|0.178487072742888|0.736637500072451|1.41094909922799|-1.41506353742579
292|"intra"|1998|"Peru"|0|0|0|1|"Government"|0.181865728283668|0.733673682482926|1.43430475355661|-1.40788743737435
292|"intra"|1999|"Peru"|0|0|0|1|"Government"|0.25285233776305|0.693690933003249|1.41999221315397|-1.28473611682849
292|"intra"|2007|"Peru"|0|0|0|1|"Government"|-0.277057122249448|0.819011344123371|1.1667498211721|-2.02293809511962
292|"intra"|2008|"Peru"|0|NA|0|1|"Government"|0.00187187589823014|0.78200553453836|1.3561857258658|-1.68513250156652
292|"intra"|2009|"Peru"|0|0|0|1|"Government"|0.0618834233943848|0.752566567873024|1.30557556988885|-1.60318991769704
292|"intra"|2010|"Peru"|0|0|0|1|"Government"|0.107738137704524|0.749594252860159|1.37494172820015|-1.56582165007088
292|"intra"|1989|"Peru"|0|NA|0|3|"Rebels"|-0.270001744681614|0.883571113161195|1.28091377616982|-2.14814018036655
292|"intra"|1990|"Peru"|0|NA|0|3|"Rebels"|0.00304267155204742|0.779911817751606|1.35777107187473|-1.61568082995864
292|"intra"|1991|"Peru"|0|0|2|3|"Rebels"|1.10350420071684|0.534766210765403|2.02806720257323|-0.0678519819252593
292|"intra"|1992|"Peru"|0|0|0|3|"Rebels"|0.104441893280929|0.744377833034239|1.38706690618051|-1.56460068553908
292|"intra"|1993|"Peru"|0|0|0|3|"Rebels"|0.181290211070219|0.73747272422202|1.40273438497223|-1.45153106505872
292|"intra"|1994|"Peru"|0|0|0|3|"Rebels"|0.0968050697114193|0.741212657870888|1.39906866199451|-1.49668987020701
292|"intra"|1995|"Peru"|0|0|0|3|"Rebels"|0.0184853800513366|0.808372190618023|1.41442570813694|-1.70630295897972
292|"intra"|1996|"Peru"|0|0|0|3|"Rebels"|0.211336269613535|0.737192250213096|1.45089441641693|-1.42981794768394
292|"intra"|1997|"Peru"|0|0|0|3|"Rebels"|0.172394247801494|0.726226969230744|1.40531046317659|-1.41774477457225
292|"intra"|1998|"Peru"|0|0|0|3|"Rebels"|0.195531563016564|0.710535618909762|1.42494894257336|-1.37251850169018
292|"intra"|1999|"Peru"|0|0|0|3|"Rebels"|0.237414903507713|0.747643456374793|1.49929285552914|-1.407192607251
292|"intra"|2007|"Peru"|0|0|0|3|"Rebels"|-0.299674126534586|0.838559972016225|1.14173099537773|-2.06127670581933
292|"intra"|2008|"Peru"|0|NA|0|3|"Rebels"|0.00988544087487445|0.807523396411567|1.40450675642479|-1.73415429782764
292|"intra"|2009|"Peru"|0|0|0|3|"Rebels"|0.0400525892626117|0.768156923738762|1.36317001383556|-1.63999429290977
292|"intra"|2010|"Peru"|0|0|0|3|"Rebels"|0.112406921625668|0.742260187980986|1.3891988255149|-1.54238684583723
294|"inter"|2011|"Cambodia"|0|0|0|1|"Cambodia"|0.186844826898037|0.701879532444764|1.35812165699737|-1.36158252453481
294|"inter"|2011|"Cambodia"|0|0|0|1|"Thailand"|-0.294501776110756|0.824347074369509|1.15074863161849|-2.03152493702422
297|"intra"|2009|"Nigeria"|0|0|0|1|"Government"|-0.292346241106354|0.8549827898686|1.18893531756914|-2.07432766776195
297|"intra"|2011|"Nigeria"|3|2|3|1|"Government"|2.81036809530905|0.418802575068048|3.67386075916058|1.9887627028847
297|"intra"|2012|"Nigeria"|3|0|3|1|"Government"|2.19177149708846|0.532465902456239|3.24347859721354|1.15692155338178
297|"intra"|2013|"Nigeria"|3|0|3|1|"Government"|2.23607037470604|0.541869455085628|3.28913400531093|1.17576360411328
297|"intra"|2014|"Nigeria"|3|0|1|1|"Government"|1.72242869210902|0.462500670607174|2.61473342147114|0.834689117714666
297|"intra"|2015|"Nigeria"|0|0|1|1|"Government"|0.997789831364454|0.505500506822408|1.85846246546991|-0.0992859149707035
297|"intra"|2009|"Nigeria"|0|0|0|3|"Rebels"|-0.286540835647405|0.835553762355256|1.1280786989887|-2.07574513239841
297|"intra"|2011|"Nigeria"|0|2|0|3|"Rebels"|1.09006426174537|0.565099783196579|2.11034908557512|-0.140139306766905
297|"intra"|2012|"Nigeria"|0|2|0|3|"Rebels"|1.18261079986818|0.548929621510389|2.18296239939433|-0.00971313345866825
297|"intra"|2013|"Nigeria"|0|2|2|3|"Rebels"|1.88771178141597|0.440180087936139|2.70756258460491|0.98637370428059
297|"intra"|2014|"Nigeria"|3|2|2|3|"Rebels"|2.60793076640831|0.4207878902728|3.44484283190158|1.79434419393086
297|"intra"|2015|"Nigeria"|3|0|2|3|"Rebels"|2.03071902838986|0.488769491997133|2.99160676944892|1.07308798224105
299|"intra"|2011|"Syrian Arab Republic"|2|1|2|1|"Government"|2.13754593200928|0.382638511051997|2.91621379045103|1.37191889683462
299|"intra"|2012|"Syrian Arab Republic"|2|1|3|1|"Government"|2.33573889081563|0.41910619479598|3.16183100854932|1.53145839147251
299|"intra"|2013|"Syrian Arab Republic"|2|1|3|1|"Government"|2.34792093856455|0.413470562751762|3.19238863581295|1.55214429286068
299|"intra"|2014|"Syrian Arab Republic"|2|0|3|1|"Government"|2.04859171592692|0.480170468421842|3.00161406652449|1.0719669197532
299|"intra"|2015|"Syrian Arab Republic"|2|2|3|1|"Government"|2.63219500612055|0.400380017228584|3.45320710825446|1.88112872540504
299|"intra"|2011|"Syrian Arab Republic"|0|0|0|3|"Rebels"|-0.286856136110714|0.830529999917746|1.15416587389407|-2.0355035090031
299|"intra"|2012|"Syrian Arab Republic"|0|0|0|3|"Rebels"|-0.0300422900961868|0.763212234239394|1.26686926147335|-1.6755697509597
299|"intra"|2013|"Syrian Arab Republic"|0|0|0|3|"Rebels"|0.0458285621713761|0.78026030248737|1.37848837946167|-1.64305925703876
299|"intra"|2014|"Syrian Arab Republic"|0|0|0|3|"Rebels"|0.110132659649316|0.7177006355253|1.34193153052308|-1.45761176644082
299|"intra"|2015|"Syrian Arab Republic"|0|0|0|3|"Rebels"|0.167693890079162|0.758635699341541|1.43931264750758|-1.53822503454275
300|"intra"|1989|"Cambodia"|0|0|0|1|"Government"|-0.293778239869792|0.806128482955817|1.13668723736813|-1.97940229497605
300|"intra"|1990|"Cambodia"|0|0|0|1|"Government"|-0.020561580023829|0.760526801813553|1.27676705525052|-1.63963955173843
300|"intra"|1991|"Cambodia"|0|0|0|1|"Government"|0.0394283457300182|0.793210780267012|1.38439811152385|-1.63856689099789
300|"intra"|1992|"Cambodia"|0|0|0|1|"Government"|0.096250733610759|0.761691417383217|1.36378763882678|-1.53366203344153
300|"intra"|1993|"Cambodia"|0|1|0|1|"Government"|1.12562325701057|0.494409200700326|2.01456680088043|0.0467601184415544
300|"intra"|1994|"Cambodia"|0|1|0|1|"Government"|1.10317931028191|0.482521733440825|1.96787553892235|0.0356580130587325
300|"intra"|1995|"Cambodia"|0|NA|0|1|"Government"|0.0742434790990565|0.788947761373646|1.45538638999263|-1.61289118844812
300|"intra"|1996|"Cambodia"|1|0|0|1|"Government"|1.10530931174951|0.479264251340704|1.95611350563815|0.074327801573759
300|"intra"|1997|"Cambodia"|0|0|0|1|"Government"|0.170920561308423|0.729434249180224|1.38882580783675|-1.45446082917699
300|"intra"|1998|"Cambodia"|0|0|0|1|"Government"|0.186054804882621|0.740688430447756|1.42634911846948|-1.42454413039997
300|"intra"|1989|"Cambodia"|0|0|0|3|"Rebels"|-0.298921748748039|0.842686099352047|1.19160855946233|-2.09287774633917
300|"intra"|1990|"Cambodia"|0|0|0|3|"Rebels"|-0.0315386895732731|0.791533150868204|1.32266628018975|-1.78659768239483
300|"intra"|1991|"Cambodia"|0|0|0|3|"Rebels"|0.075344337408928|0.743370667749467|1.37566707746309|-1.57593536211346
300|"intra"|1992|"Cambodia"|0|0|0|3|"Rebels"|0.104062049963616|0.748576260788053|1.37201402351518|-1.52765695959765
300|"intra"|1993|"Cambodia"|0|NA|0|3|"Rebels"|0.236781876977068|0.751170089528152|1.52474414303788|-1.41775684874529
300|"intra"|1994|"Cambodia"|0|3|1|3|"Rebels"|1.74604712260351|0.470856032977464|2.67918987897121|0.836407727543105
300|"intra"|1995|"Cambodia"|0|NA|0|3|"Rebels"|0.0739627122522264|0.788116688422535|1.41343266852866|-1.62669744058978
300|"intra"|1996|"Cambodia"|0|0|0|3|"Rebels"|0.208560435667282|0.723926470176804|1.43942351683176|-1.37822791487706
300|"intra"|1997|"Cambodia"|0|0|0|3|"Rebels"|0.187335897241672|0.731307685927154|1.41280791614739|-1.41406718543695
300|"intra"|1998|"Cambodia"|0|0|0|3|"Rebels"|0.175065377264031|0.734251113487502|1.40695992476825|-1.42595962034585
307|"intra"|2000|"Guinea"|2|2|2|1|"Government"|2.376240077548|0.380321335941021|3.11876181374257|1.60164779741381
307|"intra"|2001|"Guinea"|0|0|1|1|"Government"|0.901254392164021|0.530701489701619|1.82811683793503|-0.309199672407385
307|"intra"|2000|"Guinea"|0|0|0|3|"Rebels"|-0.294219115795537|0.838229918743486|1.17593656986843|-2.11968336156191
307|"intra"|2001|"Guinea"|0|0|0|3|"Rebels"|-0.0193023134875455|0.768793821362833|1.26416283616854|-1.72834797569298
308|"intra"|1989|"Philippines"|0|0|0|1|"Government"|-0.286919261771138|0.835977671291488|1.14215166770207|-2.00988107916604
308|"intra"|1990|"Philippines"|0|0|0|1|"Government"|-0.0294477505726242|0.783027073353901|1.32571733419319|-1.76050335566237
308|"intra"|1993|"Philippines"|0|0|0|1|"Government"|-0.289895196770801|0.850934986643875|1.16033380678957|-2.08175059435888
308|"intra"|1994|"Philippines"|0|NA|0|1|"Government"|0.00712734621122349|0.796013061770335|1.40372867669608|-1.66994315471833
308|"intra"|1995|"Philippines"|0|NA|0|1|"Government"|0.101671285320446|0.761339511064695|1.44118786694791|-1.50881365062871
308|"intra"|1996|"Philippines"|0|NA|0|1|"Government"|0.149419735444055|0.755382075366153|1.45331242064902|-1.43217887767632
308|"intra"|1997|"Philippines"|0|NA|0|1|"Government"|0.240446213122956|0.749374892996884|1.5781830246292|-1.35726433141062
308|"intra"|1998|"Philippines"|0|NA|0|1|"Government"|0.12857933424316|0.764581793831572|1.4327238189055|-1.48706148791761
308|"intra"|1999|"Philippines"|0|NA|0|1|"Government"|0.0644798672634633|0.787615420995833|1.40576830925124|-1.64791425908386
308|"intra"|2000|"Philippines"|0|NA|0|1|"Government"|0.262546700543324|0.755817411023686|1.54752560193231|-1.39423825357831
308|"intra"|2001|"Philippines"|1|NA|0|1|"Government"|1.22482326319633|0.535260507981235|2.22607994977292|0.0820385267040146
308|"intra"|2002|"Philippines"|0|NA|0|1|"Government"|0.243802018153972|0.766684107252233|1.58377455714681|-1.42558795716975
308|"intra"|2003|"Philippines"|0|NA|0|1|"Government"|0.294178295352189|0.732546074616533|1.54129568403333|-1.32412428431452
308|"intra"|2004|"Philippines"|0|NA|0|1|"Government"|0.216464596370652|0.766341445639463|1.53718589519927|-1.39473325547456
308|"intra"|2005|"Philippines"|0|NA|0|1|"Government"|0.154333099700109|0.784806810467221|1.49150196157901|-1.57052042636644
308|"intra"|2006|"Philippines"|0|0|0|1|"Government"|0.107186419265749|0.770288315347832|1.40938579625223|-1.56460623170716
308|"intra"|2007|"Philippines"|0|0|0|1|"Government"|0.0803921741362936|0.787612493537167|1.403953956456|-1.69544896738694
308|"intra"|2008|"Philippines"|0|0|0|1|"Government"|0.0766437690231405|0.766030580521333|1.35366153823418|-1.60592702591558
308|"intra"|2009|"Philippines"|1|0|0|1|"Government"|1.01596728112423|0.516975800833191|1.91971036584225|-0.105713429277341
308|"intra"|2010|"Philippines"|0|0|0|1|"Government"|0.0725967188916094|0.762864942268188|1.35430266505548|-1.57605854733507
308|"intra"|2011|"Philippines"|1|0|0|1|"Government"|1.05563179687458|0.501320603362824|1.93824532271731|-0.051508107112129
308|"intra"|2012|"Philippines"|0|0|0|1|"Government"|-0.0131003940814351|0.791538078832474|1.30386044342738|-1.78663617168985
308|"intra"|2013|"Philippines"|NA|0|0|1|"Government"|-0.0635450067879699|0.86856845644833|1.36906574704422|-1.98907273514324
308|"intra"|2014|"Philippines"|0|0|0|1|"Government"|0.252674396594791|0.734686339950893|1.48856110294335|-1.37762390819128
308|"intra"|2015|"Philippines"|0|0|0|1|"Government"|-0.208597629969324|0.84489826747659|1.19059481452055|-2.04795947767448
308|"intra"|1989|"Philippines"|0|0|0|3|"Rebels"|-0.295465829912714|0.832359043241574|1.15147065039664|-2.01376394979606
308|"intra"|1990|"Philippines"|0|0|0|3|"Rebels"|-0.0153731493177123|0.772417446083633|1.27895007481959|-1.67985804221395
308|"intra"|1993|"Philippines"|0|0|0|3|"Rebels"|-0.290390264845241|0.823043325599679|1.16884680692061|-2.02330843266887
308|"intra"|1994|"Philippines"|0|NA|0|3|"Rebels"|0.00474161512447731|0.785340469669523|1.36591268748002|-1.65843445055584
308|"intra"|1995|"Philippines"|0|NA|0|3|"Rebels"|0.113883757938282|0.788935514771803|1.46249371541888|-1.62792969241355
308|"intra"|1996|"Philippines"|0|NA|0|3|"Rebels"|0.146242817301635|0.779881290203766|1.49477682431314|-1.54489750494605
308|"intra"|1997|"Philippines"|0|NA|0|3|"Rebels"|0.221269972079504|0.765371157779993|1.52477159289121|-1.42078503646967
308|"intra"|1998|"Philippines"|0|NA|0|3|"Rebels"|0.162074227515414|0.749264001969062|1.45069034752202|-1.50831791454809
308|"intra"|1999|"Philippines"|0|NA|0|3|"Rebels"|0.0744240059332641|0.792601401364401|1.43675102470365|-1.63807327997513
308|"intra"|2000|"Philippines"|0|NA|1|3|"Rebels"|1.14079459909502|0.539723547355063|2.13942915762264|-0.042440658850201
308|"intra"|2001|"Philippines"|0|NA|0|3|"Rebels"|0.231468762323783|0.773633340046941|1.57643375583401|-1.42910043667941
308|"intra"|2002|"Philippines"|0|NA|0|3|"Rebels"|0.232315065833064|0.756577277688327|1.55825358097177|-1.38240833722287
308|"intra"|2003|"Philippines"|0|NA|0|3|"Rebels"|0.303353944548088|0.741557667398729|1.60874626786084|-1.3563941128395
308|"intra"|2004|"Philippines"|0|NA|0|3|"Rebels"|0.232029970168269|0.731521606191166|1.50026134527801|-1.35537081551875
308|"intra"|2005|"Philippines"|0|NA|0|3|"Rebels"|0.152277281672343|0.768768430200378|1.48321384253362|-1.50349464253598
308|"intra"|2006|"Philippines"|0|0|0|3|"Rebels"|0.107016755358106|0.752973534525499|1.3703675463955|-1.60915795463586
308|"intra"|2007|"Philippines"|0|0|0|3|"Rebels"|0.0875686154913181|0.770171641214269|1.37035499810188|-1.57467265736908
308|"intra"|2008|"Philippines"|0|0|0|3|"Rebels"|0.0795839829810085|0.786198765302477|1.43364241199024|-1.66667649862217
308|"intra"|2009|"Philippines"|0|0|0|3|"Rebels"|0.00820062184186165|0.792984875050912|1.32403452880902|-1.75476309801893
308|"intra"|2010|"Philippines"|0|0|0|3|"Rebels"|0.0706417597834996|0.74983735306909|1.34612640820343|-1.54758935211356
308|"intra"|2011|"Philippines"|0|0|0|3|"Rebels"|0.119467285144089|0.775118665583683|1.39587465940506|-1.57514039444511
308|"intra"|2012|"Philippines"|0|0|0|3|"Rebels"|-0.0146641298968093|0.81586408065822|1.35888846178002|-1.79047849531814
308|"intra"|2013|"Philippines"|NA|0|0|3|"Rebels"|-0.0860311992141046|0.85838712758954|1.3551227101185|-1.94577653644118
308|"intra"|2014|"Philippines"|0|0|0|3|"Rebels"|0.254537059640825|0.731799871357781|1.47957268576198|-1.41524556835605
308|"intra"|2015|"Philippines"|0|0|0|3|"Rebels"|-0.208061653562496|0.868496982111427|1.27059008698498|-2.09396650454142
309|"intra"|1989|"Sudan"|0|0|1|1|"Government"|0.813796406271317|0.54508492477051|1.75506760637002|-0.398108284072593
309|"intra"|1990|"Sudan"|0|0|0|1|"Government"|-0.0240652820295649|0.788626263478645|1.32808477119488|-1.75484623181209
309|"intra"|1991|"Sudan"|0|0|0|1|"Government"|0.0823516779441381|0.739094987077773|1.36295580321214|-1.49341081457825
309|"intra"|1992|"Sudan"|2|1|1|1|"Government"|2.00395214179943|0.402303018746361|2.80464876802266|1.20940827458685
309|"intra"|1993|"Sudan"|2|0|2|1|"Government"|1.90101929541322|0.441880270980177|2.72407300412532|0.983652812634676
309|"intra"|1994|"Sudan"|2|0|2|1|"Government"|1.87588757029672|0.445733638645833|2.72926506907289|0.980340720636981
309|"intra"|1995|"Sudan"|0|0|2|1|"Government"|1.09955043826649|0.552938355857356|2.08123846796087|-0.128162537267835
