"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
205|"intra"|1989|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.306789359139249|0.797634417664121|1.05356451328817|-2.00839123698923
205|"intra"|1990|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.319819463340272|0.814695603009555|1.08591393024256|-2.09748054898741
205|"intra"|1991|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.331652938482703|0.833115116084441|1.10181264680815|-2.11464757749404
205|"intra"|1992|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.324527543631411|0.818780084587463|1.0995856915946|-2.02521610590651
205|"intra"|1993|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.312566661119987|0.814399892304748|1.07835052084453|-2.04010382323614
205|"intra"|1994|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.308059473818052|0.819106961373256|1.09954205943199|-2.05267245908709
205|"intra"|1995|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.330151081097998|0.802645927774979|1.02592904969039|-2.03899692471838
205|"intra"|1996|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.308029724042204|0.818287336637329|1.09964274313506|-2.06582129249896
205|"intra"|1997|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.310245455841243|0.818338809001398|1.07890323883275|-2.05032338358234
205|"intra"|1998|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.312822951005744|0.823730060036613|1.08842110099221|-2.08945210375589
205|"intra"|1999|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.326792678132086|0.823393458852442|1.06259651236633|-2.0860292889553
205|"intra"|2000|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.302308190185008|0.818040791625617|1.08926550798687|-2.04716775364737
205|"intra"|2001|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.325709141591325|0.818249424922859|1.07438844613138|-2.04632099510545
205|"intra"|1989|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.325279392797858|0.83199635877881|1.10541073292793|-2.13989004197276
205|"intra"|1990|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.297340136518251|0.807400051761317|1.04562213820467|-1.96170494183411
205|"intra"|1991|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.319147050498877|0.828695853539455|1.09532030899726|-2.04427676587161
205|"intra"|1992|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.320824467749687|0.814693498676052|1.0676898968588|-2.00462101996103
205|"intra"|1993|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.331784821098114|0.8167205556109|1.05823978851738|-2.06088591737586
205|"intra"|1994|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.324826672781918|0.801488099307771|1.01495977921276|-2.02914840071577
205|"intra"|1995|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.309367439407746|0.796178083928876|1.03980288759352|-1.95732321976165
205|"intra"|1996|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.304190746864052|0.804576387434142|1.07747611482336|-2.02604960048977
205|"intra"|1997|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.305700223543664|0.788504716547262|1.04873470768937|-2.02547166183453
205|"intra"|1998|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.310248768643245|0.795125253921765|1.04411807827612|-2.00005852429442
205|"intra"|1999|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.313758255689018|0.816995783016469|1.07505927475618|-2.11226759032177
205|"intra"|2000|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.310232956637102|0.811391662725148|1.09667407008683|-2.09812951718506
205|"intra"|2001|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.322302616856618|0.80439096871105|1.05059899089456|-2.02696908764512
209|"intra"|1989|"Philippines"|1|0|0|1|"Government"|0.893658291200378|0.481359184919893|1.72636718194082|-0.186825295932366
209|"intra"|1990|"Philippines"|1|0|0|1|"Government"|0.891327683887473|0.48433405441568|1.71965537113183|-0.168895066532894
209|"intra"|1991|"Philippines"|0|0|0|1|"Government"|-0.307652048041652|0.800749478730979|1.04043580164273|-2.02757194167391
209|"intra"|1992|"Philippines"|0|0|0|1|"Government"|-0.312589552771463|0.808208419084453|1.06579158269244|-2.03050405961894
209|"intra"|1993|"Philippines"|0|0|0|1|"Government"|-0.323152567496877|0.808997694228261|1.08144207699054|-2.06655124971587
209|"intra"|1994|"Philippines"|0|NA|0|1|"Government"|-0.289281408262695|0.823489387504988|1.12528419884185|-2.01207473518489
209|"intra"|1995|"Philippines"|0|NA|0|1|"Government"|-0.297054370081957|0.856476079439209|1.20956358074738|-2.1428355281032
209|"intra"|1996|"Philippines"|0|NA|0|1|"Government"|-0.285992396668696|0.820713562035398|1.13284117877574|-1.98644952004656
209|"intra"|1997|"Philippines"|0|NA|0|1|"Government"|-0.282984671870361|0.835080121724816|1.2021196414951|-2.09307580306325
209|"intra"|1998|"Philippines"|0|NA|1|1|"Government"|0.873146774380914|0.529969028117089|1.78392425622842|-0.290585671841073
209|"intra"|1999|"Philippines"|0|NA|0|1|"Government"|-0.280387991004955|0.848630252319879|1.20451435125619|-2.07982212856785
209|"intra"|2000|"Philippines"|0|NA|0|1|"Government"|-0.290010052083239|0.8263913245969|1.14097330850651|-2.01152341911208
209|"intra"|2001|"Philippines"|0|NA|0|1|"Government"|-0.28240513796136|0.823631083405018|1.13435353539154|-1.96458643064634
209|"intra"|2002|"Philippines"|0|NA|0|1|"Government"|-0.308022132855613|0.861568572161004|1.19649239288572|-2.1224455453352
209|"intra"|2003|"Philippines"|0|NA|0|1|"Government"|-0.254876611090566|0.805274516992395|1.19033474810947|-1.94429420650578
209|"intra"|2004|"Philippines"|0|NA|0|1|"Government"|-0.280300791157225|0.81584684385719|1.13043432257537|-2.06012637313644
209|"intra"|2005|"Philippines"|1|NA|0|1|"Government"|1.00467779025676|0.540826738346292|1.96376276916996|-0.179656831442968
209|"intra"|2006|"Philippines"|0|0|0|1|"Government"|-0.312918120493427|0.804645302524032|1.03514913948779|-2.05121545608991
209|"intra"|2007|"Philippines"|0|0|0|1|"Government"|-0.31363204696692|0.82394147749001|1.11880345614438|-2.07230282931882
209|"intra"|2008|"Philippines"|0|0|0|1|"Government"|-0.300742073123841|0.814126741458643|1.10360360039619|-2.01396502933334
209|"intra"|2009|"Philippines"|0|0|0|1|"Government"|-0.304522563678269|0.814680433148599|1.08662792300438|-2.05638498097321
209|"intra"|2010|"Philippines"|0|0|0|1|"Government"|-0.317912530083432|0.827808345618237|1.10255871221751|-2.09223994103067
209|"intra"|2011|"Philippines"|0|0|0|1|"Government"|-0.323333548157509|0.812085328396755|1.06307936590667|-2.11036939068205
209|"intra"|2012|"Philippines"|0|0|0|1|"Government"|-0.312140272509969|0.822855571328555|1.0938790677837|-2.0578712926795
209|"intra"|2013|"Philippines"|NA|0|0|1|"Government"|-0.270960203248811|0.847112895438916|1.1819085457821|-2.07374995294896
209|"intra"|2014|"Philippines"|0|0|0|1|"Government"|-0.341588275543483|0.84461800140452|1.09408551873507|-2.21859553989861
209|"intra"|2015|"Philippines"|0|0|0|1|"Government"|-0.319336119995159|0.815283689607688|1.07650045928682|-2.05192076662899
209|"intra"|1989|"Philippines"|0|0|0|3|"Rebels"|-0.323752588813113|0.818470354627848|1.08643683113939|-2.06864932085162
209|"intra"|1990|"Philippines"|0|0|0|3|"Rebels"|-0.32578672449256|0.818268212277743|1.08213894832719|-2.10708283486534
209|"intra"|1991|"Philippines"|0|0|0|3|"Rebels"|-0.326732870386339|0.834544819690755|1.11408219116598|-2.12054979558506
209|"intra"|1992|"Philippines"|0|0|0|3|"Rebels"|-0.338495613968665|0.84015744506549|1.08485273097886|-2.14547936177694
209|"intra"|1993|"Philippines"|0|0|0|3|"Rebels"|-0.337950485710816|0.824174403756279|1.08853395399158|-2.13054600862664
209|"intra"|1994|"Philippines"|0|NA|0|3|"Rebels"|-0.293012068915668|0.830977550697462|1.16085146384838|-2.02277184109939
209|"intra"|1995|"Philippines"|0|NA|0|3|"Rebels"|-0.280254755375379|0.82907826596678|1.15437406958371|-1.93283772451639
209|"intra"|1996|"Philippines"|0|NA|0|3|"Rebels"|-0.268856200816084|0.822399124677155|1.18153068871657|-1.99185370318117
209|"intra"|1997|"Philippines"|0|NA|0|3|"Rebels"|-0.292632204263315|0.847858733717006|1.19679949460657|-2.07705061453105
209|"intra"|1998|"Philippines"|0|NA|0|3|"Rebels"|-0.289823416979658|0.828100820230834|1.15599524523115|-2.09057452033143
209|"intra"|1999|"Philippines"|0|NA|0|3|"Rebels"|-0.284469994911557|0.825202691102127|1.17051453556353|-2.01772266187513
209|"intra"|2000|"Philippines"|0|NA|0|3|"Rebels"|-0.293690760364767|0.853514569340362|1.18880947493605|-2.09436419017611
209|"intra"|2001|"Philippines"|0|NA|0|3|"Rebels"|-0.28144623513736|0.846068924995462|1.17864100727326|-2.03198397982357
209|"intra"|2002|"Philippines"|0|NA|0|3|"Rebels"|-0.293562758211377|0.83598594916617|1.14828521659501|-2.09075099632015
209|"intra"|2003|"Philippines"|0|NA|0|3|"Rebels"|-0.270681850991766|0.797616298126171|1.12860169892405|-1.92904955562801
209|"intra"|2004|"Philippines"|0|NA|0|3|"Rebels"|-0.303690489784169|0.831727884408912|1.18384416856749|-2.05171841871135
209|"intra"|2005|"Philippines"|0|NA|0|3|"Rebels"|-0.284184363233902|0.832804635998637|1.16290860677254|-2.05624456674885
209|"intra"|2006|"Philippines"|0|0|0|3|"Rebels"|-0.321041259288083|0.810131561403977|1.06304743835858|-2.02820108474169
209|"intra"|2007|"Philippines"|0|0|0|3|"Rebels"|-0.329094742748325|0.823704012047183|1.06822308485254|-2.09806644421949
209|"intra"|2008|"Philippines"|0|0|0|3|"Rebels"|-0.319364495088617|0.81845922138773|1.09376133282248|-2.01527721904592
209|"intra"|2009|"Philippines"|0|0|0|3|"Rebels"|-0.296273695009254|0.80755260176381|1.09676823454235|-1.95051114580626
209|"intra"|2010|"Philippines"|0|0|0|3|"Rebels"|-0.305825041152404|0.798067799074891|1.0506991938175|-1.94736317773946
209|"intra"|2011|"Philippines"|0|0|0|3|"Rebels"|-0.320305623130618|0.813824443879013|1.09320987095524|-2.06256921305159
209|"intra"|2012|"Philippines"|0|0|0|3|"Rebels"|-0.309502791490209|0.798072805899617|1.0772678505536|-2.02324967125095
209|"intra"|2013|"Philippines"|NA|0|0|3|"Rebels"|-0.279502358133424|0.859303160955184|1.25462775352099|-2.07388165325194
209|"intra"|2014|"Philippines"|0|0|0|3|"Rebels"|-0.313402084963312|0.812845185652044|1.08371855971038|-2.07515330267034
209|"intra"|2015|"Philippines"|0|0|0|3|"Rebels"|-0.336604526127812|0.823857216882224|1.0482403752392|-2.13252867719605
218|"inter"|1989|"India"|0|NA|0|1|"India"|-0.271420655996253|0.826908382270933|1.14539253561693|-2.0395249464369
218|"inter"|1990|"India"|0|NA|0|1|"India"|-0.282336109081576|0.827487346108532|1.15611222697512|-2.04474767264756
218|"inter"|1991|"India"|0|0|0|1|"India"|-0.313684872301022|0.82609828003164|1.11023954419279|-2.04720734408376
218|"inter"|1992|"India"|0|0|0|1|"India"|-0.322051308740985|0.826665364404434|1.0735220706619|-2.13659157552304
218|"inter"|1993|"India"|0|0|0|1|"India"|-0.306708980804884|0.800916191667767|1.07921483993154|-2.03192746261649
218|"inter"|1994|"India"|0|0|0|1|"India"|-0.326322298274149|0.835010494877768|1.12172115344684|-2.13436741715772
218|"inter"|1995|"India"|0|0|0|1|"India"|-0.319002374920471|0.834421530850021|1.09976944999685|-2.12569665190078
218|"inter"|1996|"India"|0|0|0|1|"India"|-0.324175458102602|0.809348690929027|1.05239288894736|-2.05566266103855
218|"inter"|1997|"India"|0|0|0|1|"India"|-0.316032585298897|0.807765943030685|1.09857795076931|-2.02955880496181
218|"inter"|1998|"India"|0|0|0|1|"India"|-0.314079938561191|0.819206443337772|1.09729343006706|-2.08287905362123
218|"inter"|1999|"India"|0|0|0|1|"India"|-0.337536197903935|0.814207326469184|1.03233745726698|-2.12686318890116
218|"inter"|2000|"India"|0|0|0|1|"India"|-0.302456783672108|0.771365419577611|1.02838647145358|-1.91889607573421
218|"inter"|2001|"India"|0|0|0|1|"India"|-0.312823346463473|0.804381281381287|1.07469932212752|-2.01210123678482
218|"inter"|2002|"India"|0|0|0|1|"India"|-0.308391556164301|0.836639758050113|1.09861497717749|-2.13869271883836
218|"inter"|2003|"India"|0|NA|0|1|"India"|-0.280407890562929|0.806051310981635|1.10594185468225|-2.02100252517848
218|"inter"|2004|"India"|0|0|0|1|"India"|-0.322569033303337|0.820281562661278|1.10806016347796|-2.04977203104264
218|"inter"|2005|"India"|0|0|0|1|"India"|-0.308789100810354|0.822393359207011|1.1055022672008|-2.05738008373881
218|"inter"|2006|"India"|0|0|0|1|"India"|-0.31956425574934|0.807203678543096|1.10767438933884|-2.03541842904877
218|"inter"|2007|"India"|0|0|0|1|"India"|-0.316390753062311|0.807071002218563|1.07551539254313|-2.0254352738122
218|"inter"|2008|"India"|0|0|0|1|"India"|-0.322981289736375|0.827729991314913|1.10616033064094|-2.05214283079193
218|"inter"|2014|"India"|0|0|0|1|"India"|-0.325354392706006|0.81250668279753|1.07865881585664|-2.0708630924794
218|"inter"|2015|"India"|0|0|0|1|"India"|-0.31218664975339|0.794155404685273|1.08058242250712|-2.04877439986995
218|"inter"|1989|"India"|0|NA|0|1|"Pakistan"|-0.287529735058914|0.832707688721626|1.13567767981276|-2.08495520042537
218|"inter"|1990|"India"|0|NA|0|1|"Pakistan"|-0.272720499959906|0.822980691597785|1.15649284233867|-2.01339686431052
218|"inter"|1991|"India"|0|0|0|1|"Pakistan"|-0.339792285093408|0.830382481488261|1.09817614457458|-2.09774161438969
218|"inter"|1992|"India"|0|0|0|1|"Pakistan"|-0.33825284745628|0.828425081254071|1.07693114607832|-2.11456150890182
218|"inter"|1993|"India"|0|0|0|1|"Pakistan"|-0.33000288256319|0.80900573018021|1.04878966646803|-2.1010489607087
218|"inter"|1994|"India"|0|0|0|1|"Pakistan"|-0.329201106780387|0.839872725225716|1.08212547559069|-2.13562851886511
218|"inter"|1995|"India"|0|0|0|1|"Pakistan"|-0.304587261169683|0.787051045591763|1.03650785972698|-2.02782504804823
218|"inter"|1996|"India"|0|0|0|1|"Pakistan"|-0.314633503952895|0.809314042612445|1.03337902754441|-2.0289280268315
218|"inter"|1997|"India"|0|0|0|1|"Pakistan"|-0.315070661390678|0.820597937963841|1.06728672981131|-2.09981841970683
218|"inter"|1998|"India"|0|0|0|1|"Pakistan"|-0.302235370104852|0.792622845267777|1.07281555512367|-1.90714142037814
218|"inter"|1999|"India"|0|0|0|1|"Pakistan"|-0.311829819789319|0.824664289968351|1.08986464198936|-2.06985926007259
218|"inter"|2000|"India"|0|0|0|1|"Pakistan"|-0.310481833953428|0.824114869740947|1.08833343889249|-2.11632631935114
218|"inter"|2001|"India"|0|0|0|1|"Pakistan"|-0.303262222944338|0.839468488244685|1.13517193980588|-2.12286819839226
218|"inter"|2002|"India"|0|0|0|1|"Pakistan"|-0.339842844000145|0.82743579032172|1.09463027697196|-2.07730545504026
218|"inter"|2003|"India"|0|NA|0|1|"Pakistan"|-0.26922665184961|0.820524929862709|1.16862869809938|-2.04282086390589
218|"inter"|2004|"India"|0|0|0|1|"Pakistan"|-0.309459831232131|0.797601027270088|1.06681255117404|-2.03522384114263
218|"inter"|2005|"India"|0|0|0|1|"Pakistan"|-0.334736774532302|0.820282653687095|1.05611971127947|-2.1186775056168
218|"inter"|2006|"India"|0|0|0|1|"Pakistan"|-0.30190228293695|0.798956553155502|1.06623494909053|-1.94352029003468
218|"inter"|2007|"India"|0|0|0|1|"Pakistan"|-0.320935086445328|0.828195524672612|1.07282910928374|-2.11636848700759
218|"inter"|2008|"India"|0|0|0|1|"Pakistan"|-0.316749077657907|0.815690291816887|1.0838539459641|-2.07022212347526
218|"inter"|2014|"India"|0|0|0|1|"Pakistan"|-0.298365553466057|0.791634718007737|1.0585275023147|-1.97446120031478
218|"inter"|2015|"India"|0|0|0|1|"Pakistan"|-0.294065131252964|0.783945770083252|1.04127274316411|-1.95607855569152
220|"intra"|1989|"Paraguay"|0|NA|0|1|"Government"|-0.262273499680522|0.837724954108745|1.19368145565809|-2.0222984500159
220|"intra"|1990|"Paraguay"|0|NA|0|1|"Government"|-0.275241320478953|0.806288465529689|1.13458322982363|-1.98161039958973
220|"intra"|1991|"Paraguay"|0|0|0|1|"Government"|-0.319465195122944|0.815181641995604|1.06352722043394|-2.0507953017452
220|"intra"|1992|"Paraguay"|0|NA|0|1|"Government"|-0.273541967080356|0.832898100383376|1.19260623620453|-2.00913201453314
220|"intra"|1993|"Paraguay"|0|NA|0|1|"Government"|-0.287853048698952|0.807985369093418|1.13642232345018|-1.98537823731301
220|"intra"|1994|"Paraguay"|0|NA|0|1|"Government"|-0.292100311820443|0.834576357172589|1.1557451922326|-2.04201833919009
220|"intra"|1989|"Paraguay"|0|NA|0|3|"Rebels"|-0.292988684467197|0.823515439185999|1.15276594197306|-2.06601425225245
220|"intra"|1990|"Paraguay"|0|NA|0|3|"Rebels"|-0.28155293547123|0.845583963066046|1.16862226512877|-2.11588370187432
220|"intra"|1991|"Paraguay"|0|0|0|3|"Rebels"|-0.317485897818513|0.809076452087122|1.0708799705086|-2.00417776361203
220|"intra"|1992|"Paraguay"|0|NA|0|3|"Rebels"|-0.285892146108042|0.850356724499064|1.23324175398409|-2.11898683388313
220|"intra"|1993|"Paraguay"|0|NA|0|3|"Rebels"|-0.310194202311467|0.845998711455238|1.16092529220202|-2.03954706199072
220|"intra"|1994|"Paraguay"|0|NA|0|3|"Rebels"|-0.289119533662251|0.82783954597743|1.15005897241982|-1.98158521385043
221|"intra"|1989|"Myanmar"|0|0|0|1|"Government"|-0.299523232630671|0.823572716599627|1.0923316413191|-2.04898620660196
221|"intra"|1990|"Myanmar"|0|0|0|1|"Government"|-0.302847668164206|0.805206556765411|1.11084973134295|-2.04631711868581
221|"intra"|1991|"Myanmar"|0|0|0|1|"Government"|-0.312361117447308|0.79816248097742|1.05308042857795|-2.01622974056675
221|"intra"|1992|"Myanmar"|1|0|0|1|"Government"|0.894727389179633|0.476829067263403|1.74014457552016|-0.137075912368756
221|"intra"|1993|"Myanmar"|0|0|0|1|"Government"|-0.314396871288707|0.804347294765152|1.04399812734875|-2.05288094214031
221|"intra"|1994|"Myanmar"|0|0|0|1|"Government"|-0.309342120418948|0.77874190401715|1.06371274771415|-1.93339411027408
221|"intra"|1995|"Myanmar"|0|0|0|1|"Government"|-0.326052159129218|0.819063754568026|1.11288044350618|-2.05586505677829
221|"intra"|1996|"Myanmar"|0|0|0|1|"Government"|-0.326829809402841|0.827525741126178|1.10382192758846|-2.11581321533272
221|"intra"|1997|"Myanmar"|0|0|0|1|"Government"|-0.326500971578002|0.809516228726985|1.05661775180216|-2.06199725628365
221|"intra"|1998|"Myanmar"|1|0|1|1|"Government"|1.30976149048786|0.369625019560558|1.99650794526876|0.524427936604545
221|"intra"|1999|"Myanmar"|0|0|1|1|"Government"|0.777362701447337|0.50895555323751|1.63028726868903|-0.377410476822444
221|"intra"|2000|"Myanmar"|0|0|1|1|"Government"|0.766608189300505|0.513773304743028|1.63102090391113|-0.368226757145651
221|"intra"|2001|"Myanmar"|0|0|1|1|"Government"|0.77533499939093|0.518001440501428|1.65624605003709|-0.409869374212068
221|"intra"|2002|"Myanmar"|0|0|1|1|"Government"|0.784710401376342|0.499774699030263|1.65376857876269|-0.320399787903078
221|"intra"|2003|"Myanmar"|0|0|1|1|"Government"|0.766123092738529|0.518897268552547|1.65378977781828|-0.391121442489884
221|"intra"|2004|"Myanmar"|0|0|1|1|"Government"|0.781717410983809|0.503026254196595|1.63019021228175|-0.325123340099572
221|"intra"|2005|"Myanmar"|0|0|1|1|"Government"|0.777447505915687|0.520859695134076|1.65649485923422|-0.384791180312921
221|"intra"|2006|"Myanmar"|0|0|1|1|"Government"|0.767043353040864|0.496591223827296|1.61623362932748|-0.333976597330248
221|"intra"|2007|"Myanmar"|0|0|1|1|"Government"|0.785893412102582|0.498308289916827|1.62992278518483|-0.300723398746109
221|"intra"|2008|"Myanmar"|0|1|1|1|"Government"|1.31247460260498|0.370936739547079|1.98194654136408|0.526036845570272
221|"intra"|2009|"Myanmar"|0|0|1|1|"Government"|0.787761528929083|0.501806876657285|1.63087361273788|-0.303257725887436
221|"intra"|2010|"Myanmar"|0|0|2|1|"Government"|0.946091356834151|0.518214435576376|1.83857066832911|-0.187643006550723
221|"intra"|2011|"Myanmar"|0|0|3|1|"Government"|0.998173894377021|0.55520691729514|1.96373525490896|-0.204226631482736
221|"intra"|2012|"Myanmar"|0|0|3|1|"Government"|1.0030235149786|0.551574469954423|1.95074978923455|-0.23467835322042
221|"intra"|2013|"Myanmar"|0|0|1|1|"Government"|0.767859815244247|0.50161951281377|1.61426787525697|-0.406275427028736
221|"intra"|2014|"Myanmar"|0|0|2|1|"Government"|0.94152261473343|0.53320358599953|1.84042532158032|-0.247167308144748
221|"intra"|2015|"Myanmar"|0|0|2|1|"Government"|0.938805572784676|0.549388665230966|1.87602599439835|-0.282451533468432
221|"intra"|1989|"Myanmar"|0|0|0|3|"Rebels"|-0.320147908544883|0.82629569793856|1.07730785429262|-2.09527166110556
221|"intra"|1990|"Myanmar"|0|0|0|3|"Rebels"|-0.295136929203353|0.813931093887024|1.11568475743819|-2.07759234763952
221|"intra"|1991|"Myanmar"|0|0|0|3|"Rebels"|-0.314198257162768|0.814406389986904|1.10279281318991|-2.02292451766118
221|"intra"|1992|"Myanmar"|0|0|0|3|"Rebels"|-0.328321424749979|0.833701441612374|1.0757176200479|-2.13509375070595
221|"intra"|1993|"Myanmar"|0|0|0|3|"Rebels"|-0.32362055158219|0.813942596413909|1.10104477877165|-2.05957593762928
221|"intra"|1994|"Myanmar"|0|0|0|3|"Rebels"|-0.324021986660281|0.811441739021081|1.05731321999292|-2.0633939340403
221|"intra"|1995|"Myanmar"|0|0|0|3|"Rebels"|-0.320082373794989|0.806891595407695|1.06240186208462|-2.02163436940567
221|"intra"|1996|"Myanmar"|0|0|0|3|"Rebels"|-0.328870813480015|0.818459455424577|1.07062898963719|-2.06550281052878
221|"intra"|1997|"Myanmar"|0|0|0|3|"Rebels"|-0.310430682708656|0.82799325950497|1.11002927694837|-2.03503662020004
221|"intra"|1998|"Myanmar"|0|0|0|3|"Rebels"|-0.318337948272657|0.820816467236654|1.07096873699605|-2.09755813042906
221|"intra"|1999|"Myanmar"|0|0|0|3|"Rebels"|-0.320288327757046|0.803346307963118|1.07176663709981|-2.07320822682821
221|"intra"|2000|"Myanmar"|0|0|0|3|"Rebels"|-0.317861874332106|0.804140123381655|1.04270870940159|-2.08603623323026
221|"intra"|2001|"Myanmar"|0|0|0|3|"Rebels"|-0.332290093933028|0.818598552333166|1.06647796548662|-2.04717441780806
221|"intra"|2002|"Myanmar"|0|0|0|3|"Rebels"|-0.320654041425731|0.816071717310532|1.10853744939116|-2.06865960056875
221|"intra"|2003|"Myanmar"|0|0|0|3|"Rebels"|-0.326417228932095|0.830751904023734|1.07962135563231|-2.09242232739278
221|"intra"|2004|"Myanmar"|0|0|1|3|"Rebels"|0.772924887716016|0.520148112994038|1.63008503788522|-0.37768657909379
221|"intra"|2005|"Myanmar"|0|0|1|3|"Rebels"|0.78330410323292|0.502995175100608|1.64336821753812|-0.307443943931513
221|"intra"|2006|"Myanmar"|0|0|0|3|"Rebels"|-0.323049108976065|0.807172610487934|1.0789934177809|-2.07880848267122
221|"intra"|2007|"Myanmar"|0|0|0|3|"Rebels"|-0.32595041694122|0.817498788102137|1.08368502206749|-2.11278054521515
221|"intra"|2008|"Myanmar"|0|0|0|3|"Rebels"|-0.338558686951403|0.841463863861301|1.07138660599952|-2.11668340039353
221|"intra"|2009|"Myanmar"|0|0|0|3|"Rebels"|-0.314692766254214|0.830463835475068|1.10047551292986|-2.10816268297053
221|"intra"|2010|"Myanmar"|0|0|0|3|"Rebels"|-0.319676830594226|0.816556606739581|1.06293878558342|-2.08279161056419
221|"intra"|2011|"Myanmar"|0|0|0|3|"Rebels"|-0.319469639245314|0.814260647563539|1.05802334850854|-2.05035820145175
221|"intra"|2012|"Myanmar"|0|0|0|3|"Rebels"|-0.314470699547109|0.806685529568647|1.09689965291071|-2.04630960783691
221|"intra"|2013|"Myanmar"|0|0|0|3|"Rebels"|-0.298910787136223|0.805871455488863|1.12287007758441|-2.01915990994589
221|"intra"|2014|"Myanmar"|0|0|0|3|"Rebels"|-0.315681059456124|0.812067046167056|1.04349495869537|-2.04926753083557
221|"intra"|2015|"Myanmar"|0|0|0|3|"Rebels"|-0.339957512849442|0.820500407495993|1.05674484479366|-2.10349377911187
222|"intra"|1989|"Myanmar"|0|0|0|1|"Government"|-0.322156902205366|0.827993211632086|1.10340736551747|-2.06172192844438
222|"intra"|1990|"Myanmar"|0|0|0|1|"Government"|-0.322030960085877|0.834105854142571|1.0990331531172|-2.07908142632054
222|"intra"|1991|"Myanmar"|0|0|0|1|"Government"|-0.299503117582755|0.775642058378228|1.03259404854954|-1.91998166974553
222|"intra"|1992|"Myanmar"|0|0|0|1|"Government"|-0.326048603124015|0.810770131536869|1.07045830618066|-2.01806951276925
222|"intra"|1993|"Myanmar"|0|0|0|1|"Government"|-0.336536848374683|0.826958046724878|1.10586981789064|-2.06788922676347
222|"intra"|1994|"Myanmar"|0|0|0|1|"Government"|-0.307228244846395|0.832191956151175|1.11338451725815|-2.05834262615369
222|"intra"|1995|"Myanmar"|0|0|0|1|"Government"|-0.310630406230684|0.806748892842203|1.07076151190591|-2.02865365770115
222|"intra"|1996|"Myanmar"|0|0|0|1|"Government"|-0.321785127219287|0.80688779072364|1.05478296440163|-2.0106132356675
222|"intra"|1997|"Myanmar"|0|0|0|1|"Government"|-0.299634317297136|0.8075575891138|1.0539102063232|-2.04824406160064
222|"intra"|1998|"Myanmar"|0|0|0|1|"Government"|-0.323641624722448|0.8005408566833|1.03713017473854|-2.06426545395497
222|"intra"|1999|"Myanmar"|0|0|0|1|"Government"|-0.296332547919165|0.796368961595753|1.08761475076967|-2.01870533261015
222|"intra"|1989|"Myanmar"|0|0|0|3|"Rebels"|-0.313101370254081|0.810078355811493|1.06019579647989|-2.0572033585637
222|"intra"|1990|"Myanmar"|0|0|0|3|"Rebels"|-0.303656184861445|0.792412963665356|1.04565514065391|-2.02229821018338
222|"intra"|1991|"Myanmar"|0|0|0|3|"Rebels"|-0.322253518374449|0.810425096903408|1.07998858921616|-2.03987165828927
222|"intra"|1992|"Myanmar"|0|0|0|3|"Rebels"|-0.334561136431863|0.827209642161865|1.05242297390864|-2.04030658752111
222|"intra"|1993|"Myanmar"|0|0|0|3|"Rebels"|-0.325321263583076|0.814865398321485|1.08295013832996|-2.05393788947688
222|"intra"|1994|"Myanmar"|0|0|0|3|"Rebels"|-0.317761696960205|0.79721694638916|1.07161570939153|-2.01870236725451
222|"intra"|1995|"Myanmar"|0|0|0|3|"Rebels"|-0.313111410830606|0.812674099278433|1.05909174628209|-2.09420603372664
222|"intra"|1996|"Myanmar"|0|0|0|3|"Rebels"|-0.314458352152794|0.820391767473722|1.06751876432645|-2.0632459285608
222|"intra"|1997|"Myanmar"|0|0|0|3|"Rebels"|-0.317265507291614|0.823779995203436|1.04099363176517|-2.08907546862974
222|"intra"|1998|"Myanmar"|0|0|0|3|"Rebels"|-0.307382202067941|0.816015006120554|1.06262677272459|-2.05621286139455
