"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
342|"intra"|1991|"Spain"|NA|NA|0|3|"Rebels"|-0.1039625659615|0.893605483051418|1.49091954450712|-2.05258803901766
342|"intra"|1992|"Spain"|NA|NA|0|3|"Rebels"|-0.115788374551055|0.874346595818748|1.44351467826554|-1.96493219703648
342|"intra"|1993|"Spain"|NA|NA|0|3|"Rebels"|-0.197678464400695|0.879846545503636|1.43232885629292|-2.05740622300974
342|"intra"|1994|"Spain"|0|NA|0|3|"Rebels"|-0.150689492243083|0.867955975663062|1.33896990001634|-2.01039177196835
342|"intra"|1995|"Spain"|0|NA|0|3|"Rebels"|-0.0899161734481808|0.830757131379998|1.30308011545967|-1.89398502570825
342|"intra"|1996|"Spain"|0|NA|0|3|"Rebels"|-0.0156200495942115|0.841324085487479|1.39615544648644|-1.82147652763903
342|"intra"|1997|"Spain"|0|NA|0|3|"Rebels"|-0.121027217754692|0.83305822811285|1.30677267906186|-1.86711842814557
347|"intra"|1989|"India"|0|NA|0|1|"Government"|-0.228692326171729|0.870248621950312|1.29090558733143|-2.03180813996201
347|"intra"|1990|"India"|0|NA|0|1|"Government"|-0.132349186969059|0.82270117941017|1.27878966757725|-1.89053766061994
347|"intra"|1991|"India"|0|0|0|1|"Government"|-0.181689455277242|0.835742702310258|1.19990524528335|-1.98395709237428
347|"intra"|1992|"India"|0|0|0|1|"Government"|-0.185509786374091|0.810051118368263|1.17462992238712|-1.93727916287357
347|"intra"|1993|"India"|0|0|0|1|"Government"|-0.260078199224697|0.808421236584294|1.10490501481659|-2.04653735930398
347|"intra"|1994|"India"|0|0|0|1|"Government"|-0.197445322772173|0.819245422935258|1.14326061249368|-2.0168557366267
347|"intra"|1995|"India"|0|0|0|1|"Government"|-0.116445019431234|0.833703070799168|1.27365386208499|-1.91076618792378
347|"intra"|1996|"India"|1|0|1|1|"Government"|1.5059253094706|0.387172468627924|2.26087683830856|0.705695877760176
347|"intra"|1997|"India"|1|0|0|1|"Government"|1.0074489447501|0.507214539959504|1.87056976196634|-0.117992741150939
347|"intra"|1998|"India"|1|0|0|1|"Government"|1.09371498992153|0.476550287809639|1.95437026898662|0.0326596050414231
347|"intra"|1999|"India"|0|0|0|1|"Government"|0.0831542757782985|0.786966275074509|1.38468704486295|-1.65711779086181
347|"intra"|2000|"India"|1|0|1|1|"Government"|1.52429274691846|0.386387865088773|2.26959712088393|0.711674236734143
347|"intra"|2001|"India"|0|0|0|1|"Government"|0.213542531094944|0.739200019825133|1.42239306490175|-1.42646320926078
347|"intra"|2002|"India"|0|0|0|1|"Government"|0.139168263106016|0.768063559751368|1.39934938936699|-1.6028294590565
347|"intra"|2003|"India"|0|NA|1|1|"Government"|1.17528238966127|0.500785400761997|2.07872837432919|0.0841571236533629
347|"intra"|2004|"India"|1|1|1|1|"Government"|1.83498440851955|0.342585881436917|2.53333998258977|1.18483282142713
347|"intra"|2005|"India"|0|0|0|1|"Government"|0.101536965215421|0.764847553696351|1.35204615866032|-1.59382509320843
347|"intra"|2006|"India"|0|1|0|1|"Government"|1.12419525217679|0.480422279583001|1.98008736156055|0.0477370815978096
347|"intra"|2007|"India"|0|0|0|1|"Government"|0.0234338079273878|0.792271385238555|1.341220039083|-1.74301862981854
