"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
337|"intra"|1989|"Somalia"|0|0|0|3|"Rebels"|-0.415718707570515|0.769543840521023|0.912236382988887|-2.03354865724381
337|"intra"|1990|"Somalia"|0|0|0|3|"Rebels"|-0.416824770775087|0.796955907749107|0.951244505629089|-2.11908079004722
337|"intra"|1991|"Somalia"|1|NA|2|3|"Rebels"|1.51437682964646|0.458807686395021|2.3741505569624|0.575558310226917
337|"intra"|1992|"Somalia"|1|2|0|3|"Rebels"|1.39233423103282|0.422216385352493|2.16124930359452|0.496880078075238
337|"intra"|1993|"Somalia"|0|0|0|3|"Rebels"|-0.413309252260943|0.775088267878237|0.943601460376134|-2.03447776219606
337|"intra"|1994|"Somalia"|0|NA|0|3|"Rebels"|-0.371865188115844|0.783850259035799|1.00365083299232|-2.02823679346593
337|"intra"|1995|"Somalia"|0|NA|0|3|"Rebels"|-0.364792309762779|0.818388262325147|1.06706784467522|-2.13067044060785
337|"intra"|1996|"Somalia"|0|NA|0|3|"Rebels"|-0.370308235537547|0.809690549073304|1.02692354041795|-2.0601683395768
337|"intra"|2001|"Somalia"|0|NA|0|3|"Rebels"|-0.371247042488728|0.799184591417434|1.01833272075776|-2.10694553410703
337|"intra"|2002|"Somalia"|0|NA|0|3|"Rebels"|-0.378725170604436|0.784649704368649|0.987870730924622|-2.00940739543008
337|"intra"|2006|"Somalia"|0|NA|0|3|"Rebels"|-0.363305830497507|0.795852448440221|0.997474356785457|-2.05956323029577
337|"intra"|2007|"Somalia"|0|0|0|3|"Rebels"|-0.428554228266728|0.777053996236003|0.909082350829996|-2.03954727046318
337|"intra"|2008|"Somalia"|0|0|0|3|"Rebels"|-0.414668247821098|0.78402461117901|0.920880857167851|-2.10484768694072
337|"intra"|2009|"Somalia"|1|0|1|3|"Rebels"|1.07070336097016|0.412275684324126|1.84077738056069|0.216622591542625
337|"intra"|2010|"Somalia"|1|2|0|3|"Rebels"|1.39013034242888|0.420770606374284|2.17995154534302|0.537202023761473
337|"intra"|2011|"Somalia"|1|2|2|3|"Rebels"|1.81698270603069|0.367785194415738|2.51042478552221|1.09522909459555
337|"intra"|2012|"Somalia"|0|1|2|3|"Rebels"|1.27082802813755|0.41614032406594|2.03552396619417|0.409309665794403
337|"intra"|2013|"Somalia"|0|2|1|3|"Rebels"|1.26482859282379|0.455563852495465|2.12641995817023|0.330988817542779
337|"intra"|2014|"Somalia"|1|1|1|3|"Rebels"|1.42710700984116|0.350151760382225|2.09065120950279|0.718282376556735
337|"intra"|2015|"Somalia"|0|0|1|3|"Rebels"|0.510763984304849|0.559756562298034|1.45895581422272|-0.737438326737937
338|"intra"|1991|"Iran, Islamic Rep."|0|NA|0|1|"Government"|-0.367351480159743|0.800049578238496|1.04167592450198|-2.04667400588565
338|"intra"|1993|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.423187290703841|0.797332407943587|0.924258624064737|-2.07927687109854
338|"intra"|1997|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.416839957185291|0.753511294788425|0.871839200607038|-2.04561398290881
338|"intra"|1999|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.437749087304864|0.778518421210244|0.884348980924|-2.05890582319803
338|"intra"|2000|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.413701906283556|0.788411120135429|0.923513641799354|-2.11679560874684
338|"intra"|2001|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.4158526545971|0.800969632276421|0.932834042888866|-2.09848404157231
338|"intra"|2005|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.412714053475527|0.778262541461321|0.901527595050891|-2.07871676701703
338|"intra"|2006|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.428746265298341|0.788799795522342|0.913786011027357|-2.09838024796025
338|"intra"|2007|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.424293541742794|0.772316240925432|0.918167558834337|-2.08592808232558
338|"intra"|2008|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.430756576201742|0.793893591789566|0.933676207432428|-2.08573018090269
338|"intra"|2009|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.415675691741067|0.775446745620164|0.958135294834615|-2.13374346902794
338|"intra"|2010|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.417381229593904|0.764627219671696|0.903710808292373|-2.07341726928918
338|"intra"|2011|"Iran, Islamic Rep."|0|0|0|1|"Government"|-0.398080533085068|0.75275202440737|0.890324330731905|-2.02348667901305
338|"intra"|1991|"Iran, Islamic Rep."|0|NA|0|3|"Rebels"|-0.375342725191477|0.824869651151045|1.07602837906567|-2.10411615692879
338|"intra"|1993|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.42745914799257|0.784212259663103|0.930814551452696|-2.07974488672421
338|"intra"|1997|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.408401214519505|0.772844067429103|0.918113904159905|-2.08767417624002
338|"intra"|1999|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.442789799436117|0.808403016619807|0.943634662605062|-2.17057581315889
338|"intra"|2000|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.432961959787346|0.808797670592395|0.955703133990518|-2.20422777897227
338|"intra"|2001|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.411134915478217|0.78532581806375|0.925096116806065|-2.08830066212064
338|"intra"|2005|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.413919276772848|0.780887801297114|0.930945847525152|-2.09367893208299
338|"intra"|2006|"Iran, Islamic Rep."|0|0|0|3|"Rebels"|-0.406360578988527|0.779724010789697|0.931023649500821|-2.08284431455098
