"conflictid_new"|"year"|"conflictid_old"|"actor"|"actorid"|"actorid_new"|"actor_type"|"incomp"|"region"|"gwnoloc"|"gwnoloc2"|"gwnoloc3"|"gwnoloc4"|"conflictyear"|"interm"|"postc"|"state_prev"|"ai_prev"|"hrw_prev"|"form"|"country"|"conflict_type"|"conflict_name"|"actor_country"|"conflict_country"
408|2000|214|"Ninjas"|1399|546|3|2|4|484|0|0|0|0|1|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2000|214|"Cocoyes"|1400|547|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2001|214|"Congo"|484|88|1|2|4|484|0|0|0|0|1|0|1|1|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2001|214|"Ninjas"|1399|546|3|2|4|484|0|0|0|0|1|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2001|214|"Cocoyes"|1400|547|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2001|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|1|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2002|214|"Congo"|484|88|1|2|4|484|0|0|0|1|0|0|1|2|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2002|214|"Ninjas"|1399|546|3|2|4|484|0|0|0|0|1|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2002|214|"Cocoyes"|1400|547|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2002|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|1|0|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2003|214|"Ninjas"|1399|546|3|2|4|484|0|0|0|0|1|0|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2003|214|"Cocoyes"|1400|547|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2003|214|"Congo"|484|88|1|2|4|484|0|0|0|0|0|1|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2003|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2004|214|"Congo"|484|88|1|2|4|484|0|0|0|0|0|1|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2004|214|"Ninjas"|1399|546|3|2|4|484|0|0|0|0|1|0|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2004|214|"Cocoyes"|1400|547|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2004|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2005|214|"Congo"|484|88|1|2|4|484|0|0|0|0|0|1|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2005|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2006|214|"Congo"|484|88|1|2|4|484|0|0|0|0|0|1|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2006|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2007|214|"Congo"|484|88|1|2|4|484|0|0|0|0|0|1|1|0|0|"1"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
408|2007|214|"Ntsiloulous"|1401|548|3|2|4|484|0|0|0|0|0|1|0|0|0|"-99"|"Congo"|"intra"|"Congo"|"Congo, Rep."|"Congo, Rep."
409|1998|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|1|0|0|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|1998|215|"Eritrea"|531|98|1|1|4|531|530|0|0|1|0|0|1|1|NA|"1"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|1999|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|1|0|0|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|1999|215|"Eritrea"|531|98|1|1|4|531|530|0|0|1|0|0|0|0|NA|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2000|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|1|0|0|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2000|215|"Eritrea"|531|98|1|1|4|531|530|0|0|1|0|0|1|0|0|"1"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2001|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2001|215|"Eritrea"|531|98|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2002|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2002|215|"Eritrea"|531|98|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2003|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|0|0|1|0|0|NA|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2003|215|"Eritrea"|531|98|1|1|4|531|530|0|0|0|0|1|0|0|NA|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2004|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2004|215|"Eritrea"|531|98|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
409|2005|215|"Ethiopia"|530|97|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Ethiopia"|"Ethiopia"
409|2005|215|"Eritrea"|531|98|1|1|4|531|530|0|0|0|0|1|0|0|0|"-99"|"Eritrea, Ethiopia"|"inter"|"Eritrea, Ethiopia"|"Eritrea"|"Ethiopia"
410|1998|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|1|0|0|1|1|NA|"1"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|1998|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|1|0|0|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|1999|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|1|0|0|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|1999|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|1|0|0|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2000|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2000|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2001|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2001|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2002|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2002|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2003|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2003|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2004|216|"Guinea-Bissau"|404|70|1|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
410|2004|216|"Military Junta for the Consolidation of Democracy, Peace and Justice"|1402|549|3|2|4|404|0|0|0|0|0|1|0|0|NA|"-99"|"Guinea-Bissau"|"intra"|"Guinea-Bissau"|"Guinea-Bissau"|"Guinea-Bissau"
411|1998|217|"Lesotho"|570|104|1|2|4|570|0|0|0|1|0|0|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|1998|217|"Military faction"|143|550|3|2|4|570|0|0|0|1|0|0|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|1999|217|"Lesotho"|570|104|1|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|1999|217|"Military faction"|143|550|3|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2000|217|"Lesotho"|570|104|1|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2000|217|"Military faction"|143|550|3|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2001|217|"Lesotho"|570|104|1|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2001|217|"Military faction"|143|550|3|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2002|217|"Lesotho"|570|104|1|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2002|217|"Military faction"|143|550|3|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2003|217|"Lesotho"|570|104|1|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
411|2003|217|"Military faction"|143|550|3|2|4|570|0|0|0|0|0|1|0|0|0|"-99"|"Lesotho"|"intra"|"Lesotho"|"Lesotho"|"Lesotho"
412|1998|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|1|0|0|0|0|1|"1"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|1998|218|"UCK"|1200|357|3|1|1|345|0|0|0|1|0|0|0|0|1|"1"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|1999|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|1|0|0|3|1|3|"1, 5, 7"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|1999|218|"UCK"|1200|357|3|1|1|345|0|0|0|1|0|0|3|1|1|"1, 7"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2000|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2000|218|"UCK"|1200|357|3|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2001|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2001|218|"UCK"|1200|357|3|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2002|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2002|218|"UCK"|1200|357|3|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2003|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2003|218|"UCK"|1200|357|3|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2004|218|"Serbia (Yugoslavia)"|345|49|1|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
412|2004|218|"UCK"|1200|357|3|1|1|345|0|0|0|0|0|1|0|0|0|"-99"|"Serbia (Yugoslavia)"|"intra"|"Serbia (Yugoslavia)"|"Serbia"|"Serbia"
413|1989|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|NA|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1989|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|NA|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1990|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1990|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1991|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|1|0|0|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1991|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1992|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1992|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1993|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|0|1|0|0|1|NA|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1993|219|"OLF"|1404|551|3|1|4|530|0|0|0|0|1|0|0|0|NA|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1994|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1994|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1995|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1995|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1996|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|0|1|0|0|0|1|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1996|219|"OLF"|1404|551|3|1|4|530|0|0|0|0|1|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1997|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|0|1|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1997|219|"OLF"|1404|551|3|1|4|530|0|0|0|0|1|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1998|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1998|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1999|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|1999|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2000|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2000|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2001|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2001|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2002|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|1|0|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2002|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2003|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|NA|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2003|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|NA|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2004|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|1|"7"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2004|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2005|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2005|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2006|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|1|0|0|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2006|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2007|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|1|1|"7"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2007|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2008|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2008|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2009|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2009|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2010|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2010|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2011|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2011|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2012|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|1|0|"7"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2012|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2013|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2013|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2014|219|"OLF"|1404|551|3|1|4|530|0|0|0|0|1|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2014|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|0|1|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2015|219|"Ethiopia"|530|97|1|1|4|530|0|0|0|1|0|0|0|0|1|"1"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
413|2015|219|"OLF"|1404|551|3|1|4|530|0|0|0|1|0|0|0|0|0|"-99"|"Ethiopia"|"intra"|"Ethiopia"|"Ethiopia"|"Ethiopia"
414|1999|220|"Russia (Soviet Union)"|365|57|1|1|1|365|0|0|0|1|0|0|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|1999|220|"Wahhabi movement of the Buinaksk district"|1201|358|3|1|1|365|0|0|0|1|0|0|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2000|220|"Russia (Soviet Union)"|365|57|1|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2000|220|"Wahhabi movement of the Buinaksk district"|1201|358|3|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2001|220|"Russia (Soviet Union)"|365|57|1|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2001|220|"Wahhabi movement of the Buinaksk district"|1201|358|3|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2002|220|"Russia (Soviet Union)"|365|57|1|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2002|220|"Wahhabi movement of the Buinaksk district"|1201|358|3|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
414|2003|220|"Russia (Soviet Union)"|365|57|1|1|1|365|0|0|0|0|0|1|0|0|0|"-99"|"Russia (Soviet Union)"|"intra"|"Russia (Soviet Union)"|"Russian Federation"|"Russian Federation"
